,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
6329,True,0.28710126876831055,93,14,5,5,5,3,0.8313253012048193
6330,True,0.2504138946533203,82,2,2,2,2,1,0.4444444444444444
6331,True,0.28847360610961914,84,11,7,3,5,3,1.0135135135135136
6332,True,0.07451725006103516,36,1,1,1,1,1,0.4230769230769231
6333,True,0.32793164253234863,177,13,5,4,4,4,0.7724550898203593
6334,True,0.14893293380737305,38,0,0,0,0,0,0.0
6335,True,0.07500648498535156,37,1,1,1,1,1,0.18518518518518517
6336,True,1.2985422611236572,701,89,9,7,8,6,0.9681620839363242
6337,True,0.07460141181945801,38,1,1,1,1,1,0.6071428571428571
6338,True,0.14580130577087402,45,0,0,0,0,0,0.0
6339,True,0.06032085418701172,26,0,0,0,0,0,0.0
6340,True,0.16968321800231934,66,2,1,2,2,1,0.4107142857142857
6341,True,0.13577580451965332,57,3,2,2,3,2,0.6170212765957447
6342,True,0.742281436920166,270,35,8,5,6,6,1.3192307692307692
6343,True,0.7773342132568359,356,34,7,5,6,6,1.2716763005780347
6344,True,0.10041260719299316,38,0,0,0,0,0,0.0
6345,True,0.10167193412780762,38,0,0,0,0,0,0.0
6346,True,0.06720948219299316,28,0,0,0,0,0,0.0
6347,True,0.11878395080566406,57,3,2,2,2,2,0.46808510638297873
6348,True,0.10443520545959473,39,0,0,0,0,0,0.0
6349,True,0.1989428997039795,78,6,5,2,5,4,1.5147058823529411
6350,True,0.6008555889129639,215,35,8,5,9,8,1.3658536585365855
6351,True,0.24335670471191406,79,11,7,3,5,6,0.8260869565217391
6352,True,0.3482089042663574,122,8,5,4,4,3,1.1339285714285714
6353,True,0.18036222457885742,54,3,2,1,1,2,0.22727272727272727
6354,True,0.10332608222961426,45,2,2,1,2,2,0.4857142857142857
6355,True,0.10665678977966309,37,1,1,1,1,1,0.37037037037037035
6356,True,0.09122538566589355,47,2,2,2,2,2,0.6756756756756757
6357,True,0.17732834815979004,48,4,3,2,2,4,2.526315789473684
6358,True,0.07496070861816406,32,0,0,0,0,0,0.0
6359,True,0.11581945419311523,49,2,2,2,2,2,0.5897435897435898
6360,True,0.2729675769805908,143,15,8,5,6,7,1.3082706766917294
6361,True,0.07061958312988281,30,0,0,0,0,0,0.0
6362,True,0.06904292106628418,28,0,0,0,0,0,0.0
6363,True,0.06452250480651855,30,0,0,0,0,0,0.0
6364,True,0.11641168594360352,40,2,2,1,1,1,0.6333333333333333
6365,True,0.1372828483581543,58,4,4,3,4,2,0.3958333333333333
6366,True,0.15391993522644043,44,0,0,0,0,0,0.0
6367,True,1.7168443202972412,666,63,8,6,8,10,1.225609756097561
6368,True,0.0750722885131836,31,0,0,0,0,0,0.0
6369,True,0.09912538528442383,29,0,0,0,0,0,0.0
6370,True,0.843543529510498,275,32,9,5,6,7,0.8339622641509434
6371,True,0.1624453067779541,61,6,5,3,6,3,2.019607843137255
6372,True,0.20845675468444824,68,8,5,2,3,3,1.396551724137931
6373,True,0.10604453086853027,40,0,0,0,0,0,0.0
6374,True,7.410231113433838,3942,473,9,9,9,9,1.038148524923703
6375,True,0.1111609935760498,35,1,1,1,1,1,0.2
6376,True,0.11196255683898926,43,1,1,1,1,1,0.30303030303030304
6377,True,0.062143564224243164,23,0,0,0,0,0,0.0
6378,True,0.13996553421020508,60,2,2,2,2,2,0.24
6379,True,0.16709327697753906,61,3,3,2,3,2,0.9803921568627451
6380,True,0.11972951889038086,40,2,2,1,2,2,1.2
6381,True,0.10051631927490234,42,0,0,0,0,0,0.0
6382,True,0.17168116569519043,58,5,5,3,3,5,1.625
